query_node_id,user_id,time_query,query_lat,query_lng,area_id,query_location_hint,time_slot_id,term,desired_price_range_id,preferred_aspects,raw_preferred_aspects,distance_tolerance_m,store_node_id,store_id,store_name,rank,relevance_score,relevance_weight,distance_m,rating,review_count,median_price,latitude,longitude,is_closed,reason
query:u051,u051,6/3/2026 11:10,21.000756,105.853819,Ha Noi:Quan Hai Ba Trung,Minh Khai,lunch,com|com rang,under_50k,service|price,staff_service|value_for_money,1700,store:11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,5,0.773695,0.386853,1249.7,4.5,39,59000.0,21.00283051,105.8419876,false,"khớp term: com, com rang; cách query 1250m; rating 4.5; price_min 10000; opening_status=open"
query:u052,u052,6/4/2026 14:20,20.996703,105.856241,Ha Noi:Quan Hai Ba Trung,Times City - Minh Khai,afternoon,banh cuon,under_50k,food_quality|cleanliness,taste|cleanliness,2000,store:94161,94161,Bánh Cuốn Nóng & Gà Ác Tần - Minh Khai,1,0.888608,1.0,243.2,4.7,31,47500.0,20.99523926,105.8544998,false,khớp term: banh cuon; cách query 243m; rating 4.7; price_min 10000; opening_status=open
query:u052,u052,6/4/2026 14:20,20.996703,105.856241,Ha Noi:Quan Hai Ba Trung,Times City - Minh Khai,afternoon,banh cuon,under_50k,food_quality|cleanliness,taste|cleanliness,2000,store:17700,17700,Bún Chả Xưa - Lĩnh Nam,2,0.874757,0.63093,1060.4,4.2,2333,37500.0,20.99094963,105.8643875,false,khớp term: banh cuon; cách query 1060m; rating 4.2; price_min 5000; opening_status=open
query:u052,u052,6/4/2026 14:20,20.996703,105.856241,Ha Noi:Quan Hai Ba Trung,Times City - Minh Khai,afternoon,banh cuon,under_50k,food_quality|cleanliness,taste|cleanliness,2000,store:20472,20472,"Bánh Cuốn, Bún Chả & Gà Tần - Đền Lừ 2",3,0.843475,0.5,1094.8,4.7,63,45000.0,20.98712921,105.8587036,false,khớp term: banh cuon; cách query 1095m; rating 4.7; price_min 35000; opening_status=open
query:u052,u052,6/4/2026 14:20,20.996703,105.856241,Ha Noi:Quan Hai Ba Trung,Times City - Minh Khai,afternoon,banh cuon,under_50k,food_quality|cleanliness,taste|cleanliness,2000,store:8805,8805,Gà Rán Texas Chicken - Bạch Mai,4,0.835917,0.430677,812.8,4.8,2851,79000.0,21.00197983,105.8508224,false,khớp term: banh cuon; cách query 813m; rating 4.8; price_min 3000; opening_status=open
query:u052,u052,6/4/2026 14:20,20.996703,105.856241,Ha Noi:Quan Hai Ba Trung,Times City - Minh Khai,afternoon,banh cuon,under_50k,food_quality|cleanliness,taste|cleanliness,2000,store:67574,67574,Bánh Tráng Mập - Lê Thanh Nghị,5,0.827252,0.386853,1040.4,4.9,205,41000.0,21.00349045,105.8493423,false,khớp term: banh cuon; cách query 1040m; rating 4.9; price_min 17000; opening_status=open
query:u053,u053,6/5/2026 18:30,20.998158,105.848381,Ha Noi:Quan Hai Ba Trung,Trương Định,dinner,ga ran|com ga|ga,50k_100k,food_quality|speed,taste|portion|fast_delivery,2400,store:42458,42458,Cơm Gà Xối Mỡ Mai Phương - Lê Thanh Nghị,1,0.870953,1.0,603.2,4.6,226,50000.0,21.00358009,105.8485565,false,"khớp term: com ga, ga; cách query 603m; rating 4.6; price_min 50000; opening_status=open"
query:u053,u053,6/5/2026 18:30,20.998158,105.848381,Ha Noi:Quan Hai Ba Trung,Trương Định,dinner,ga ran|com ga|ga,50k_100k,food_quality|speed,taste|portion|fast_delivery,2400,store:95450,95450,Hương Hội An - Cơm Gà Hội An - Thanh Nhàn,2,0.832588,0.63093,866.6,4.0,23,80000.0,21.00276947,105.8551102,false,"khớp term: com ga, ga; cách query 867m; rating 4.0; price_min 70000; opening_status=open"
query:u053,u053,6/5/2026 18:30,20.998158,105.848381,Ha Noi:Quan Hai Ba Trung,Trương Định,dinner,ga ran|com ga|ga,50k_100k,food_quality|speed,taste|portion|fast_delivery,2400,store:117708,117708,Cơm Gà Cô Tấm - Tạ Quang Bửu,3,0.830744,0.5,300.3,5.0,10,65000.0,21.00081062,105.8489227,false,"khớp term: com ga, ga; cách query 300m; rating 5.0; price_min 65000; opening_status=open"
query:u053,u053,6/5/2026 18:30,20.998158,105.848381,Ha Noi:Quan Hai Ba Trung,Trương Định,dinner,ga ran|com ga|ga,50k_100k,food_quality|speed,taste|portion|fast_delivery,2400,store:7635,7635,Happy Food Cơm Gà Ba Vì,4,0.731998,0.430677,595.2,4.8,4000,65000.0,20.99850082,105.842659,false,"khớp term: com ga, ga; cách query 595m; rating 4.8; price_min 12000; opening_status=open"
query:u053,u053,6/5/2026 18:30,20.998158,105.848381,Ha Noi:Quan Hai Ba Trung,Trương Định,dinner,ga ran|com ga|ga,50k_100k,food_quality|speed,taste|portion|fast_delivery,2400,store:14318,14318,Thuỷ Hùng Cơm Gà Ba Vì - Phố Vọng,5,0.731998,0.386853,595.2,4.8,1618,65000.0,20.99850082,105.842659,false,"khớp term: com ga, ga; cách query 595m; rating 4.8; price_min 12000; opening_status=open"
query:u054,u054,6/6/2026 7:10,20.995217,105.843013,Ha Noi:Quan Hoang Mai,Tân Mai,breakfast,pho|pho bo|pho ga,under_50k,food_quality|location,taste|nearby,1800,store:80180,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",1,0.891916,1.0,365.8,4.8,563,55000.0,20.99840927,105.8421631,false,"khớp term: pho, pho ga; cách query 366m; rating 4.8; price_min 15000; opening_status=open"
query:u054,u054,6/6/2026 7:10,20.995217,105.843013,Ha Noi:Quan Hoang Mai,Tân Mai,breakfast,pho|pho bo|pho ga,under_50k,food_quality|location,taste|nearby,1800,store:32784,32784,Nhà Hàng Đức Mai - Các Món Nhậu - Giải Phóng,2,0.868019,0.63093,172.4,4.1,11,35000.0,20.99481964,105.8414078,false,"khớp term: pho, pho ga; cách query 172m; rating 4.1; price_min 10000; opening_status=open"
query:u054,u054,6/6/2026 7:10,20.995217,105.843013,Ha Noi:Quan Hoang Mai,Tân Mai,breakfast,pho|pho bo|pho ga,under_50k,food_quality|location,taste|nearby,1800,store:8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,3,0.82104,0.5,624.2,4.6,1787,60000.0,21.00073051,105.8418808,true,"khớp term: pho, pho bo; cách query 624m; rating 4.6; price_min 35000; opening_status=closed"
query:u054,u054,6/6/2026 7:10,20.995217,105.843013,Ha Noi:Quan Hoang Mai,Tân Mai,breakfast,pho|pho bo|pho ga,under_50k,food_quality|location,taste|nearby,1800,store:57665,57665,Phở Bò Gà & Bún Miến Ngan 343 - Phố Vọng,4,0.806717,0.430677,240.5,4.8,187,66000.0,20.99327087,105.8420029,false,"khớp term: pho, pho bo; cách query 240m; rating 4.8; price_min 66000; opening_status=open"
query:u054,u054,6/6/2026 7:10,20.995217,105.843013,Ha Noi:Quan Hoang Mai,Tân Mai,breakfast,pho|pho bo|pho ga,under_50k,food_quality|location,taste|nearby,1800,store:76300,76300,Phở Gà & Thịt Xiên - Bùi Ngọc Dương,5,0.802957,0.386853,1216.7,4.4,131,67500.0,21.00065994,105.8531799,false,"khớp term: pho, pho ga; cách query 1217m; rating 4.4; price_min 8000; opening_status=open"
query:u055,u055,6/1/2026 18:00,21.01314,105.85198,Ha Noi:Quan Hai Ba Trung,Thanh Nhàn,dinner,bun cha,50k_100k,food_quality|price,taste|value_for_money,2400,store:62951,62951,Bún Cá Măng Cay & Bún Hải Sản Cát Bà - Lê Thanh Nghị,1,0.811168,1.0,1529.7,4.4,461,65000.0,21.00189972,105.843483,false,khớp term: bun cha; cách query 1530m; rating 4.4; price_min 55000; opening_status=open
query:u055,u055,6/1/2026 18:00,21.01314,105.85198,Ha Noi:Quan Hai Ba Trung,Thanh Nhàn,dinner,bun cha,50k_100k,food_quality|price,taste|value_for_money,2400,store:130307,130307,"Phở Bò Nội - Bún Chả, Cháo & Cơm - Trần Hưng Đạo",2,0.736866,0.63093,1441.2,4.8,10,50000.0,21.02345085,105.8435669,false,khớp term: bun cha; cách query 1441m; rating 4.8; price_min 50000; opening_status=open
query:u055,u055,6/1/2026 18:00,21.01314,105.85198,Ha Noi:Quan Hai Ba Trung,Thanh Nhàn,dinner,bun cha,50k_100k,food_quality|price,taste|value_for_money,2400,store:16270,16270,"Bún Chả, Bún Thịt Nướng & Thịt Xiên Cây Dâu - Nguyễn Công Trứ",3,0.7103,0.5,53.4,5.0,42,28000.0,21.01353073,105.8522797,false,khớp term: bun cha; cách query 53m; rating 5.0; price_min 11000; opening_status=open
query:u055,u055,6/1/2026 18:00,21.01314,105.85198,Ha Noi:Quan Hai Ba Trung,Thanh Nhàn,dinner,bun cha,50k_100k,food_quality|price,taste|value_for_money,2400,store:7160,7160,Bún Chả Mẹ Nga - Vân Hồ 3,4,0.662115,0.430677,737.8,4.3,2598,64000.0,21.00921059,105.8462524,false,khớp term: bun cha; cách query 738m; rating 4.3; price_min 2000; opening_status=open
query:u055,u055,6/1/2026 18:00,21.01314,105.85198,Ha Noi:Quan Hai Ba Trung,Thanh Nhàn,dinner,bun cha,50k_100k,food_quality|price,taste|value_for_money,2400,store:11493,11493,Tun Tun - Bún Hải Sản Hoa Quả - Bùi Ngọc Dương,5,0.599479,0.386853,1292.7,4.9,1821,70000.0,21.00175095,105.8544769,false,khớp term: bun cha; cách query 1293m; rating 4.9; price_min 3000; opening_status=open
query:u056,u056,6/2/2026 11:10,21.016361,105.855503,Ha Noi:Quan Hai Ba Trung,Lò Đúc,lunch,com rang|pho xao,50k_100k,food_quality,portion|taste,2700,store:23407,23407,Phở Bò 33 - Lê Đại Hành,1,0.710394,1.0,925.6,4.2,63,60000.0,21.01115036,105.8485489,false,khớp term: com rang; cách query 926m; rating 4.2; price_min 55000; opening_status=open
query:u056,u056,6/2/2026 11:10,21.016361,105.855503,Ha Noi:Quan Hai Ba Trung,Lò Đúc,lunch,com rang|pho xao,50k_100k,food_quality,portion|taste,2700,store:8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,2,0.56643,0.63093,2240.6,4.6,1787,60000.0,21.00073051,105.8418808,true,"khớp term: com rang, pho xao; cách query 2241m; rating 4.6; price_min 35000; opening_status=closed"
query:u056,u056,6/2/2026 11:10,21.016361,105.855503,Ha Noi:Quan Hai Ba Trung,Lò Đúc,lunch,com rang|pho xao,50k_100k,food_quality,portion|taste,2700,store:33188,33188,Hải Dung - Cơm Rang & Phở Xào - Quỳnh Mai,3,0.535085,0.5,1796.9,4.5,61,55000.0,21.00110054,105.8611984,true,"khớp term: com rang, pho xao; cách query 1797m; rating 4.5; price_min 17000; opening_status=closed"
query:u056,u056,6/2/2026 11:10,21.016361,105.855503,Ha Noi:Quan Hai Ba Trung,Lò Đúc,lunch,com rang|pho xao,50k_100k,food_quality,portion|taste,2700,store:28837,28837,Gà Tần Huyền Anh - Phở Xào & Cơm Rang - Quỳnh Mai,4,0.527627,0.430677,1740.3,4.7,173,62000.0,21.00131989,105.8601379,true,"khớp term: com rang, pho xao; cách query 1740m; rating 4.7; price_min 20000; opening_status=closed"
query:u056,u056,6/2/2026 11:10,21.016361,105.855503,Ha Noi:Quan Hai Ba Trung,Lò Đúc,lunch,com rang|pho xao,50k_100k,food_quality,portion|taste,2700,store:126147,126147,"Nhà Hàng Bin Bo - Bún Riêu Cua, Cơm Rang & Phở Xào - Phương Mai",5,0.467478,0.386853,2073.0,4.3,4,70000.0,21.00564957,105.8391571,false,"khớp term: com rang, pho xao; cách query 2073m; rating 4.3; price_min 1000; opening_status=open"
query:u057,u057,6/3/2026 15:10,21.011532,105.858143,Ha Noi:Quan Hai Ba Trung,Trần Khát Chân,afternoon,com|ga,50k_100k,food_quality|service,high_rating|staff_service,3400,store:42458,42458,Cơm Gà Xối Mỡ Mai Phương - Lê Thanh Nghị,1,0.832912,1.0,1331.2,4.6,226,50000.0,21.00358009,105.8485565,false,"khớp term: com, ga; cách query 1331m; rating 4.6; price_min 50000; opening_status=open"
query:u057,u057,6/3/2026 15:10,21.011532,105.858143,Ha Noi:Quan Hai Ba Trung,Trần Khát Chân,afternoon,com|ga,50k_100k,food_quality|service,high_rating|staff_service,3400,store:16422,16422,Phương Dung - Cơm Đảo Gà Rang & Chim Quay - Tống Duy Tân,2,0.793759,0.63093,2492.1,4.9,378,110000.0,21.02922058,105.843399,false,"khớp term: com, ga; cách query 2492m; rating 4.9; price_min 55000; opening_status=open"
query:u057,u057,6/3/2026 15:10,21.011532,105.858143,Ha Noi:Quan Hai Ba Trung,Trần Khát Chân,afternoon,com|ga,50k_100k,food_quality|service,high_rating|staff_service,3400,store:68175,68175,Cơm Quê Ngõ Nhỏ - Đồng Nhân,3,0.714942,0.5,349.9,4.6,202,65000.0,21.01306915,105.8552017,false,"khớp term: com, ga; cách query 350m; rating 4.6; price_min 8000; opening_status=open"
query:u057,u057,6/3/2026 15:10,21.011532,105.858143,Ha Noi:Quan Hai Ba Trung,Trần Khát Chân,afternoon,com|ga,50k_100k,food_quality|service,high_rating|staff_service,3400,store:95450,95450,Hương Hội An - Cơm Gà Hội An - Thanh Nhàn,4,0.704568,0.430677,1023.9,4.0,23,80000.0,21.00276947,105.8551102,true,"khớp term: com, ga; cách query 1024m; rating 4.0; price_min 70000; opening_status=closed"
query:u057,u057,6/3/2026 15:10,21.011532,105.858143,Ha Noi:Quan Hai Ba Trung,Trần Khát Chân,afternoon,com|ga,50k_100k,food_quality|service,high_rating|staff_service,3400,store:22455,22455,Phở Cuốn Hoa Lan - Trần Hưng Đạo,5,0.696703,0.386853,942.7,4.8,272,80000.0,21.01988983,105.8566208,false,"khớp term: com, ga; cách query 943m; rating 4.8; price_min 35000; opening_status=open"
query:u058,u058,6/4/2026 20:00,21.013828,105.845969,Ha Noi:Quan Hai Ba Trung,Phố Huế,dinner,pho|bun,under_50k,location|food_quality,nearby|taste,3400,store:8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,1,0.901168,1.0,1516.9,4.6,1787,60000.0,21.00073051,105.8418808,false,"khớp term: pho, bun; cách query 1517m; rating 4.6; price_min 35000; opening_status=open"
query:u058,u058,6/4/2026 20:00,21.013828,105.845969,Ha Noi:Quan Hai Ba Trung,Phố Huế,dinner,pho|bun,under_50k,location|food_quality,nearby|taste,3400,store:77657,77657,BBQ Chicken - Gà Rán Hàn Quốc - Bà Triệu,2,0.876229,0.63093,454.9,4.9,141,137000.0,21.01087952,105.8490067,false,"khớp term: pho, bun; cách query 455m; rating 4.9; price_min 22000; opening_status=open"
query:u058,u058,6/4/2026 20:00,21.013828,105.845969,Ha Noi:Quan Hai Ba Trung,Phố Huế,dinner,pho|bun,under_50k,location|food_quality,nearby|taste,3400,store:8805,8805,Gà Rán Texas Chicken - Bạch Mai,3,0.864229,0.5,1410.5,4.8,2851,79000.0,21.00197983,105.8508224,false,"khớp term: pho, bun; cách query 1410m; rating 4.8; price_min 3000; opening_status=open"
query:u058,u058,6/4/2026 20:00,21.013828,105.845969,Ha Noi:Quan Hai Ba Trung,Phố Huế,dinner,pho|bun,under_50k,location|food_quality,nearby|taste,3400,store:22455,22455,Phở Cuốn Hoa Lan - Trần Hưng Đạo,4,0.863985,0.430677,1294.9,4.8,272,80000.0,21.01988983,105.8566208,false,"khớp term: pho, bun; cách query 1295m; rating 4.8; price_min 35000; opening_status=open"
query:u058,u058,6/4/2026 20:00,21.013828,105.845969,Ha Noi:Quan Hai Ba Trung,Phố Huế,dinner,pho|bun,under_50k,location|food_quality,nearby|taste,3400,store:15897,15897,Vịt 29 - 29 Food - Cơm Phở -Nguyễn Thượng Hiền,5,0.850719,0.386853,679.1,4.9,48,195000.0,21.01884079,105.8422318,false,"khớp term: pho, bun; cách query 679m; rating 4.9; price_min 8000; opening_status=open"
query:u059,u059,6/5/2026 12:45,21.014823,105.841111,Ha Noi:Quan Hai Ba Trung,Bà Triệu,lunch,com|pho|bun,any,food_quality|location,high_rating|nearby,4100,store:4486,4486,"Bento Delichi (by Cooky) - Cơm Gà Mắm Tỏi, Xối Mỡ - Xã Đàn",1,0.964372,1.0,582.8,4.7,2748,56000.0,21.01066017,105.8376999,false,"khớp term: com, pho; cách query 583m; rating 4.7; price_min 8000; opening_status=open"
query:u059,u059,6/5/2026 12:45,21.014823,105.841111,Ha Noi:Quan Hai Ba Trung,Bà Triệu,lunch,com|pho|bun,any,food_quality|location,high_rating|nearby,4100,store:11020,11020,Bún Chả Cô An - Hanoi Grilled Pork Noodles - Khâm Thiên,2,0.943057,0.63093,212.1,4.6,40,65000.0,21.01643944,105.8400269,false,"khớp term: com, bun; cách query 212m; rating 4.6; price_min 45000; opening_status=open"
query:u059,u059,6/5/2026 12:45,21.014823,105.841111,Ha Noi:Quan Hai Ba Trung,Bà Triệu,lunch,com|pho|bun,any,food_quality|location,high_rating|nearby,4100,store:7240,7240,"Cơm Gà, Mì Cay & Mì Trộn Bếp Nhà Cám - Tôn Đức Thắng",3,0.913081,0.5,1344.2,4.7,294,40000.0,21.02137947,105.8302307,false,"khớp term: com, pho; cách query 1344m; rating 4.7; price_min 9900; opening_status=open"
query:u059,u059,6/5/2026 12:45,21.014823,105.841111,Ha Noi:Quan Hai Ba Trung,Bà Triệu,lunch,com|pho|bun,any,food_quality|location,high_rating|nearby,4100,store:24720,24720,Gà Rán Tok Tok - Khâm Thiên,4,0.912638,0.430677,222.5,4.9,104,70000.0,21.01596069,105.8393478,false,"khớp term: com, pho; cách query 222m; rating 4.9; price_min 15000; opening_status=open"
query:u059,u059,6/5/2026 12:45,21.014823,105.841111,Ha Noi:Quan Hai Ba Trung,Bà Triệu,lunch,com|pho|bun,any,food_quality|location,high_rating|nearby,4100,store:81353,81353,Cơm Tấm Xưa - Phong Vị Sài Thành - Lê Đại Hành,5,0.903086,0.386853,1136.9,4.6,507,70000.0,21.00931931,105.8503418,false,"khớp term: com, pho; cách query 1137m; rating 4.6; price_min 7000; opening_status=open"
query:u060,u060,6/6/2026 22:15,21.008333,105.832926,Ha Noi:Quan Dong Da,Tây Sơn,late_night,ga|pho|com,50k_100k,speed|food_quality,fast_delivery|taste,4700,store:23407,23407,Phở Bò 33 - Lê Đại Hành,1,0.848674,1.0,1651.7,4.2,63,60000.0,21.01115036,105.8485489,false,"khớp term: pho, com; cách query 1652m; rating 4.2; price_min 55000; opening_status=open"
query:u060,u060,6/6/2026 22:15,21.008333,105.832926,Ha Noi:Quan Dong Da,Tây Sơn,late_night,ga|pho|com,50k_100k,speed|food_quality,fast_delivery|taste,4700,store:16422,16422,Phương Dung - Cơm Đảo Gà Rang & Chim Quay - Tống Duy Tân,2,0.83123,0.63093,2564.4,4.9,378,110000.0,21.02922058,105.843399,false,"khớp term: ga, com; cách query 2564m; rating 4.9; price_min 55000; opening_status=open"
query:u060,u060,6/6/2026 22:15,21.008333,105.832926,Ha Noi:Quan Dong Da,Tây Sơn,late_night,ga|pho|com,50k_100k,speed|food_quality,fast_delivery|taste,4700,store:8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,3,0.748933,0.5,1256.5,4.6,1787,60000.0,21.00073051,105.8418808,false,"khớp term: pho, com; cách query 1256m; rating 4.6; price_min 35000; opening_status=open"
query:u060,u060,6/6/2026 22:15,21.008333,105.832926,Ha Noi:Quan Dong Da,Tây Sơn,late_night,ga|pho|com,50k_100k,speed|food_quality,fast_delivery|taste,4700,store:97742,97742,"NaBi Bún Chả Quạt, Cơm Tấm & Cơm Văn Phòng - Tây Sơn",4,0.747785,0.430677,709.4,4.3,11,66000.0,21.01016045,105.8263779,true,"khớp term: ga, pho, com; cách query 709m; rating 4.3; price_min 58000; opening_status=closed"
query:u060,u060,6/6/2026 22:15,21.008333,105.832926,Ha Noi:Quan Dong Da,Tây Sơn,late_night,ga|pho|com,50k_100k,speed|food_quality,fast_delivery|taste,4700,store:57665,57665,Phở Bò Gà & Bún Miến Ngan 343 - Phố Vọng,5,0.740061,0.386853,1921.7,4.8,187,66000.0,20.99327087,105.8420029,true,"khớp term: ga, pho; cách query 1922m; rating 4.8; price_min 66000; opening_status=closed"
query:u061,u061,6/1/2026 13:10,21.009683,105.837953,Ha Noi:Quan Dong Da,Nguyễn Lương Bằng,lunch,com|com ga|com van phong,under_50k,price|service,value_for_money|staff_service,1400,store:4486,4486,"Bento Delichi (by Cooky) - Cơm Gà Mắm Tỏi, Xối Mỡ - Xã Đàn",1,0.94683,1.0,111.8,4.7,2748,56000.0,21.01066017,105.8376999,false,"khớp term: com, com ga, com van phong; cách query 112m; rating 4.7; price_min 8000; opening_status=open"
query:u061,u061,6/1/2026 13:10,21.009683,105.837953,Ha Noi:Quan Dong Da,Nguyễn Lương Bằng,lunch,com|com ga|com van phong,under_50k,price|service,value_for_money|staff_service,1400,store:26075,26075,Chi Nấm - Cơm Văn Phòng,2,0.818179,0.63093,350.2,4.6,293,48000.0,21.01133919,105.835083,false,"khớp term: com, com van phong; cách query 350m; rating 4.6; price_min 7000; opening_status=open"
query:u061,u061,6/1/2026 13:10,21.009683,105.837953,Ha Noi:Quan Dong Da,Nguyễn Lương Bằng,lunch,com|com ga|com van phong,under_50k,price|service,value_for_money|staff_service,1400,store:11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,3,0.796504,0.5,869.5,4.5,39,59000.0,21.00283051,105.8419876,false,"khớp term: com, com ga; cách query 869m; rating 4.5; price_min 10000; opening_status=open"
query:u061,u061,6/1/2026 13:10,21.009683,105.837953,Ha Noi:Quan Dong Da,Nguyễn Lương Bằng,lunch,com|com ga|com van phong,under_50k,price|service,value_for_money|staff_service,1400,store:24720,24720,Gà Rán Tok Tok - Khâm Thiên,4,0.761647,0.430677,712.9,4.9,104,70000.0,21.01596069,105.8393478,false,"khớp term: com, com ga; cách query 713m; rating 4.9; price_min 15000; opening_status=open"
query:u061,u061,6/1/2026 13:10,21.009683,105.837953,Ha Noi:Quan Dong Da,Nguyễn Lương Bằng,lunch,com|com ga|com van phong,under_50k,price|service,value_for_money|staff_service,1400,store:53514,53514,Cơm 1985 - Phố Chợ Khâm Thiên,5,0.744127,0.386853,677.9,5.0,96,79000.0,21.0156002,105.83638,false,"khớp term: com, com ga; cách query 678m; rating 5.0; price_min 12000; opening_status=open"
query:u062,u062,6/2/2026 11:10,21.001174,105.835484,Ha Noi:Quan Dong Da,Khâm Thiên,lunch,bun|pho,under_50k,price|food_quality,value_for_money|taste,1800,store:59967,59967,Quán Hà Nội Xưa - Bún Chả - Trường Chinh,1,0.848683,1.0,225.1,3.9,18,45000.0,21.00046921,105.8375168,false,"khớp term: bun, pho; cách query 225m; rating 3.9; price_min 45000; opening_status=open"
query:u062,u062,6/2/2026 11:10,21.001174,105.835484,Ha Noi:Quan Dong Da,Khâm Thiên,lunch,bun|pho,under_50k,price|food_quality,value_for_money|taste,1800,store:8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,2,0.816414,0.63093,665.9,4.6,1787,60000.0,21.00073051,105.8418808,true,"khớp term: bun, pho; cách query 666m; rating 4.6; price_min 35000; opening_status=closed"
query:u062,u062,6/2/2026 11:10,21.001174,105.835484,Ha Noi:Quan Dong Da,Khâm Thiên,lunch,bun|pho,under_50k,price|food_quality,value_for_money|taste,1800,store:17056,17056,Chảnh Quán - Gỏi Cuốn Mắm Nêm - Phố Vọng,3,0.807501,0.5,900.6,4.6,82,46500.0,20.99692917,105.8428726,false,"khớp term: bun, pho; cách query 901m; rating 4.6; price_min 7000; opening_status=open"
query:u062,u062,6/2/2026 11:10,21.001174,105.835484,Ha Noi:Quan Dong Da,Khâm Thiên,lunch,bun|pho,under_50k,price|food_quality,value_for_money|taste,1800,store:32784,32784,Nhà Hàng Đức Mai - Các Món Nhậu - Giải Phóng,4,0.783096,0.430677,936.7,4.1,11,35000.0,20.99481964,105.8414078,false,"khớp term: bun, pho; cách query 937m; rating 4.1; price_min 10000; opening_status=open"
query:u062,u062,6/2/2026 11:10,21.001174,105.835484,Ha Noi:Quan Dong Da,Khâm Thiên,lunch,bun|pho,under_50k,price|food_quality,value_for_money|taste,1800,store:8805,8805,Gà Rán Texas Chicken - Bạch Mai,5,0.770003,0.386853,1594.8,4.8,2851,79000.0,21.00197983,105.8508224,false,"khớp term: bun, pho; cách query 1595m; rating 4.8; price_min 3000; opening_status=open"
query:u063,u063,6/3/2026 12:10,21.001779,105.837005,Ha Noi:Quan Hai Ba Trung,Lê Duẩn - Đại Cồ Việt,lunch,com|com rang,under_50k,service|price,staff_service|value_for_money,1700,store:31215,31215,Cơm Rang Hải Sơn - Giải Phóng,1,0.87011,1.0,561.9,4.0,429,46000.0,21.00285912,105.8422928,false,"khớp term: com, com rang; cách query 562m; rating 4.0; price_min 12000; opening_status=open"
query:u063,u063,6/3/2026 12:10,21.001779,105.837005,Ha Noi:Quan Hai Ba Trung,Lê Duẩn - Đại Cồ Việt,lunch,com|com rang,under_50k,service|price,staff_service|value_for_money,1700,store:11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,2,0.858329,0.63093,530.3,4.5,39,59000.0,21.00283051,105.8419876,false,"khớp term: com, com rang; cách query 530m; rating 4.5; price_min 10000; opening_status=open"
query:u063,u063,6/3/2026 12:10,21.001779,105.837005,Ha Noi:Quan Hai Ba Trung,Lê Duẩn - Đại Cồ Việt,lunch,com|com rang,under_50k,service|price,staff_service|value_for_money,1700,store:8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,3,0.799294,0.5,519.4,4.6,1787,60000.0,21.00073051,105.8418808,true,"khớp term: com, com rang; cách query 519m; rating 4.6; price_min 35000; opening_status=closed"
query:u063,u063,6/3/2026 12:10,21.001779,105.837005,Ha Noi:Quan Hai Ba Trung,Lê Duẩn - Đại Cồ Việt,lunch,com|com rang,under_50k,service|price,staff_service|value_for_money,1700,store:1255,1255,Cơm Rang Dế Mèn,4,0.795343,0.430677,951.7,4.6,644,55000.0,21.00871086,105.8316269,false,"khớp term: com, com rang; cách query 952m; rating 4.6; price_min 12000; opening_status=open"
query:u063,u063,6/3/2026 12:10,21.001779,105.837005,Ha Noi:Quan Hai Ba Trung,Lê Duẩn - Đại Cồ Việt,lunch,com|com rang,under_50k,service|price,staff_service|value_for_money,1700,store:126147,126147,"Nhà Hàng Bin Bo - Bún Riêu Cua, Cơm Rang & Phở Xào - Phương Mai",5,0.762788,0.386853,484.9,4.3,4,70000.0,21.00564957,105.8391571,false,"khớp term: com, com rang; cách query 485m; rating 4.3; price_min 1000; opening_status=open"
query:u064,u064,6/4/2026 15:10,20.999651,105.832284,Ha Noi:Quan Dong Da,Ô Chợ Dừa,afternoon,banh cuon,under_50k,food_quality|cleanliness,taste|cleanliness,1900,store:32416,32416,Ngọc Lợi - Miến & Bánh Đa Cua Trộn - Kim Liên,1,0.887471,1.0,506.9,4.8,144,52500.0,21.00330925,105.8351974,false,khớp term: banh cuon; cách query 507m; rating 4.8; price_min 7000; opening_status=open
query:u064,u064,6/4/2026 15:10,20.999651,105.832284,Ha Noi:Quan Dong Da,Ô Chợ Dừa,afternoon,banh cuon,under_50k,food_quality|cleanliness,taste|cleanliness,1900,store:1279,1279,Gạch Quán - Bánh Tráng Cuốn Thịt Heo,2,0.829937,0.63093,1190.0,4.8,1923,42000.0,21.00968933,105.8362579,false,khớp term: banh cuon; cách query 1190m; rating 4.8; price_min 10000; opening_status=open
